35.15	0.0925316	0.169764	10.5557
35.2	0.14121	0.262623	9.55238
35.25	0.218692	0.413563	8.64621
35.3	0.343951	0.660697	7.83052
35.35	0.548669	1.06861	7.1035
35.4	0.886246	1.74667	6.47497
35.45	1.44683	2.87915	5.98558
35.5	2.38131	4.76911	5.76003
35.55	3.93364	7.8768	6.15171
35.6	6.45467	12.7183	8.09614
35.65	10.2525	19.0643	13.6844
35.7	14.822	23.3661	25.4652
35.75	17.4079	18.0323	39.9202
35.8	14.8222	4.62415	45.1175
35.85	8.63498	-4.49506	40.6515
35.9	2.77572	-7.04933	35.2187
35.95	-1.10446	-6.93367	31.6528
36	-3.27027	-6.3442	29.3692
36.05	-4.38365	-5.94934	27.7084
36.1	-4.97417	-5.88801	26.3923
36.15	-5.37836	-6.14712	25.3608
36.2	-5.78464	-6.67265	24.6463
36.25	-6.28222	-7.3927	24.3179
36.3	-6.89124	-8.20527	24.4503
36.35	-7.57338	-8.95685	25.0864
36.4	-8.23312	-9.44129	26.1784
36.45	-8.72891	-9.45467	27.5287
36.5	-8.91571	-8.91067	28.7934
36.55	-8.71577	-7.93645	29.6061
36.6	-8.17265	-6.8317	29.7591
36.65	-7.43756	-5.90145	29.2829
36.7	-6.69667	-5.319	28.3689
36.75	-6.09954	-5.11605	27.2432
36.8	-5.73114	-5.24993	26.0966
36.85	-5.62188	-5.66447	25.0764
36.9	-5.76989	-6.31261	24.3047
36.95	-6.15611	-7.14676	23.8959
37	-6.74516	-8.09011	23.96
37.05	-7.47276	-9.00174	24.5789
37.1	-8.22707	-9.66025	25.7454
37.15	-8.84282	-9.81003	27.2816
37.2	-9.13562	-9.29813	28.8087
37.25	-8.98433	-8.22483	29.8705
37.3	-8.41115	-6.93552	30.1722
37.35	-7.58179	-5.81589	29.7181
37.4	-6.7186	-5.09281	28.7303
37.45	-6.00444	-4.80665	27.4787
37.5	-5.542	-4.90016	26.1831
37.55	-5.36623	-5.30284	25.0038
37.6	-5.47447	-5.96412	24.0681
37.65	-5.84842	-6.84496	23.4965
37.7	-6.45855	-7.88546	23.4149
37.75	-7.25083	-8.95966	23.9397
37.8	-8.12147	-9.8378	25.1181
37.85	-8.89691	-10.207	26.8211
37.9	-9.35465	-9.81306	28.6605
37.95	-9.31291	-8.67989	30.0766
38	-8.74795	-7.18017	30.6357
38.05	-7.82809	-5.80776	30.2739
38.1	-6.81903	-4.88071	29.2384
38.15	-5.95198	-4.46466	27.8582
38.2	-5.35863	-4.48513	26.3963
38.25	-5.08255	-4.84875	25.0314
38.3	-5.11978	-5.49505	23.8947
38.35	-5.45095	-6.39246	23.1079
38.4	-6.0524	-7.50466	22.8063
38.45	-6.88528	-8.73834	23.1383
38.5	-7.86612	-9.88289	24.2194
38.55	-8.83053	-10.5869	26.0154
38.6	-9.52695	-10.4668	28.1905
38.65	-9.69469	-9.38706	30.0996
38.7	-9.22069	-7.68088	31.1026
38.75	-8.2413	-5.97079	30.9756
38.8	-7.06545	-4.73501	29.9591
38.85	-5.99593	-4.108	28.4624
38.9	-5.21578	-4.00161	26.8191
38.95	-4.78772	-4.28576	25.24
39	-4.70695	-4.8762	23.8623
39.05	-4.94916	-5.7411	22.8024
39.1	-5.49292	-6.86928	22.1926
39.15	-6.31608	-8.21732	22.1983
39.2	-7.36819	-9.63533	23.0006
39.25	-8.52251	-10.7913	24.7019
39.3	-9.53258	-11.1893	27.1282
39.35	-10.0616	-10.4308	29.6567
39.4	-9.8487	-8.63684	31.4018
39.45	-8.91556	-6.5073	31.8042
39.5	-7.58089	-4.78847	30.9771
39.55	-6.24714	-3.79706	29.4188
39.6	-5.19383	-3.46437	27.5889
39.65	-4.53079	-3.6054	25.7672
39.7	-4.25926	-4.08449	24.1083
39.75	-4.34432	-4.84833	22.7193
39.8	-4.75697	-5.89923	21.7133
39.85	-5.48424	-7.24779	21.2433
39.9	-6.51227	-8.84377	21.5185
39.95	-7.78181	-10.4732	22.7706
40	-9.11814	-11.6579	25.0975
40.05	-10.1785	-11.7319	28.1591
40.1	-10.5326	-10.3114	30.999
40.15	-9.93832	-7.84949	32.518
40.2	-8.57868	-5.40051	32.3367
40.25	-6.9426	-3.73105	30.9196
40.3	-5.48699	-2.95123	28.9422
40.35	-4.4457	-2.8257	26.8544
40.4	-3.85956	-3.11602	24.8745
40.45	-3.68272	-3.69856	23.1099
40.5	-3.86185	-4.55242	21.6436
40.55	-4.37045	-5.71531	20.5827
40.6	-5.21097	-7.23272	20.0944
40.65	-6.39142	-9.08096	20.4338
40.7	-7.86935	-11.0326	21.9182
40.75	-9.45499	-12.4928	24.7362
40.8	-10.7223	-12.5574	28.5024
40.85	-11.1038	-10.6873	31.9436
40.9	-10.2908	-7.56082	33.6024
40.95	-8.56852	-4.64168	33.1281
41	-6.59752	-2.82414	31.2908
41.05	-4.92472	-2.07681	28.9622
41.1	-3.77437	-2.01275	26.6157
41.15	-3.13909	-2.32549	24.4309
41.2	-2.93039	-2.88006	22.4752
41.25	-3.07041	-3.66796	20.7981
41.3	-3.52566	-4.7532	19.4741
41.35	-4.30914	-6.23143	18.6391
41.4	-5.46424	-8.1762	18.5362
41.45	-7.02166	-10.5188	19.5542
41.5	-8.90123	-12.8098	22.1504
41.55	-10.7484	-13.9866	26.4159
41.6	-11.8524	-12.7812	31.2738
41.65	-11.507	-9.20565	34.5341
41.7	-9.71586	-5.13959	34.8768
41.75	-7.27022	-2.35837	33.0324
41.8	-5.03047	-1.11493	30.3691
41.85	-3.40993	-0.841499	27.6629
41.9	-2.42819	-1.01685	25.1534
41.95	-1.94728	-1.38307	22.8808
42	-1.82616	-1.87355	20.8467
42.05	-1.97729	-2.52402	19.0592
42.1	-2.37456	-3.42627	17.5505
42.15	-3.04727	-4.71289	16.4014
42.2	-4.07232	-6.54559	15.7889
42.25	-5.55784	-9.05986	16.0695
42.3	-7.58544	-12.167	17.8687
42.35	-10.0418	-15.0885	21.9554
42.4	-12.3097	-15.9194	28.322
42.45	-13.192	-12.8088	34.6291
42.5	-11.8325	-7.01605	37.3493
42.55	-8.82851	-2.13902	35.9959
42.6	-5.61028	0.266148	32.8474
42.65	-3.11493	0.949339	29.5849
42.7	-1.50892	0.931542	26.6668
42.75	-0.584697	0.76725	24.0885
42.8	-0.0799016	0.659723	21.7858
42.85	0.206246	0.657757	19.715
42.9	0.402901	0.766957	17.8494
42.95	0.590532	0.997382	16.1716
43	0.826468	1.38253	14.6725
43.05	1.16575	1.9909	13.3556
43.1	1.67865	2.94017	12.25
43.15	2.46805	4.41639	11.4441
43.2	3.6868	6.68594	11.1617
43.25	5.54234	10.0397	11.9273
43.3	8.22954	14.4618	14.817
43.35	11.6241	18.6109	21.3558
43.4	14.5923	18.6913	31.411
43.45	14.924	11.8707	39.6424
43.5	11.756	2.90396	40.577
43.55	7.02988	-2.26189	36.7584
43.6	2.96825	-3.78394	32.5355
43.65	0.278419	-3.84003	29.1665
43.7	-1.30285	-3.6777	26.4972
43.75	-2.23889	-3.74169	24.2944
43.8	-2.90427	-4.15232	22.4665
43.85	-3.55017	-4.94406	21.0251
43.9	-4.34012	-6.14575	20.0617
43.95	-5.38339	-7.77355	19.7596
44	-6.73663	-9.74929	20.4093
44.05	-8.35451	-11.7348	22.3504
44.1	-9.98757	-12.9648	25.6881
44.15	-11.1168	-12.4512	29.7525
44.2	-11.1545	-9.91749	32.9624
44.25	-9.94039	-6.49826	33.9761
44.3	-7.96117	-3.73772	32.8955
44.35	-5.94078	-2.23915	30.7225
44.4	-4.35372	-1.74474	28.2679
44.45	-3.3312	-1.82407	25.8933
44.5	-2.81271	-2.20677	23.7167
44.55	-2.69431	-2.79916	21.7822
44.6	-2.90236	-3.62093	20.1318
44.65	-3.41478	-4.75469	18.8403
44.7	-4.25786	-6.31088	18.0519
44.75	-5.48824	-8.37423	18.0325
44.8	-7.14612	-10.8695	19.215
44.85	-9.14413	-13.2844	22.1116
44.9	-11.079	-14.4043	26.7961
44.95	-12.1493	-12.8416	31.9716
45	-11.6088	-8.80163	35.1737
45.05	-9.56141	-4.51473	35.1753
45.1	-6.93535	-1.78229	33.0197
45.15	-4.62723	-0.663095	30.1885
45.2	-3.00713	-0.471536	27.409
45.25	-2.04453	-0.66673	24.8649
45.3	-1.57179	-1.00205	22.5679
45.35	-1.43437	-1.41983	20.505
45.4	-1.53816	-1.95546	18.6712
45.45	-1.85124	-2.69297	17.0799
45.5	-2.39561	-3.75533	15.7776
45.55	-3.24195	-5.30754	14.8798
45.6	-4.5052	-7.54196	14.6421
45.65	-6.32104	-10.5754	15.5792
45.7	-8.74508	-14.1007	18.5478
45.75	-11.4746	-16.6914	24.3331
45.8	-13.4689	-15.717	31.9573
45.85	-13.29	-10.2538	37.4561
45.9	-10.6789	-3.79914	37.9037
45.95	-7.03881	0.133871	35.001
46	-3.85793	1.53002	31.4338
46.05	-1.67724	1.71629	28.2316
46.1	-0.367661	1.59238	25.4694
46.15	0.384453	1.53146	23.0492
46.2	0.853157	1.64933	20.9038
46.25	1.22925	1.98375	19.0047
46.3	1.64247	2.57727	17.3513
46.35	2.19586	3.51154	15.9763
46.4	2.99512	4.92107	14.9733
46.45	4.16787	6.98538	14.5576
46.5	5.86028	9.8521	15.1763
46.55	8.16733	13.3558	17.6216
46.6	10.9022	16.3721	22.7977
46.65	13.1984	16.3946	30.3154
46.7	13.5857	11.717	36.7067
46.75	11.4125	5.03212	38.2501
46.8	7.82516	0.422394	35.7867
46.85	4.4491	-1.41596	32.2055
46.9	2.03937	-1.76293	28.8961
46.95	0.561626	-1.66032	26.0458
47	-0.288829	-1.57412	23.5601
47.05	-0.804476	-1.65687	21.3616
47.1	-1.19484	-1.95441	19.415
47.15	-1.6013	-2.50566	17.7152
47.2	-2.13141	-3.38419	16.2893
47.25	-2.88999	-4.7147	15.2198
47.3	-4.00053	-6.66919	14.6995
47.35	-5.60644	-9.40442	15.1325
47.4	-7.81513	-12.8225	17.2526
47.45	-10.4982	-15.9848	21.9757
47.5	-12.9098	-16.5735	29.2139
47.55	-13.632	-12.5573	35.9628
47.6	-11.8096	-5.95547	38.2365
47.65	-8.35564	-0.974302	36.1923
47.7	-4.91408	1.18557	32.6767
47.75	-2.37703	1.67244	29.317
47.8	-0.793744	1.59664	26.4088
47.85	0.119224	1.48805	23.8745
47.9	0.658977	1.52743	21.6321
47.95	1.0437	1.76648	19.6408
48	1.41968	2.23886	17.8887
48.05	1.89407	3.00739	16.392
48.1	2.56665	4.18419	15.2111
48.15	3.55383	5.93529	14.4959
48.2	4.99827	8.4463	14.5735
48.25	7.03808	11.7571	16.0814
48.3	9.66137	15.2784	19.9761
48.35	12.3528	17.0529	26.7518
48.4	13.7998	14.4297	34.3603
48.45	12.7228	7.95585	38.3425
48.5	9.50556	2.01627	37.2807
48.55	5.83167	-0.968943	33.8693
48.6	2.93004	-1.81146	30.3487
48.65	1.05115	-1.81844	27.2944
48.7	-0.0491323	-1.69762	24.6598
48.75	-0.692984	-1.71027	22.3456
48.8	-1.13228	-1.93342	20.2991
48.85	-1.53821	-2.40406	18.5049
48.9	-2.03249	-3.18127	16.9799
48.95	-2.72168	-4.37059	15.7884
49	-3.72276	-6.12652	15.0861
49.05	-5.17199	-8.6112	15.2044
49.1	-7.19007	-11.8203	16.7663
49.15	-9.73421	-15.114	20.6519
49.2	-12.2672	-16.5898	27.1892
49.25	-13.5384	-13.8983	34.2896
49.3	-12.4201	-7.76824	37.8808
49.35	-9.33679	-2.2211	36.8147
49.4	-5.85202	0.598431	33.5528
49.45	-3.0951	1.41999	30.1349
49.5	-1.30375	1.43301	27.1211
49.55	-0.258027	1.296	24.4929
49.6	0.33871	1.25528	22.1664
49.65	0.719126	1.38015	20.0909
49.7	1.03916	1.69631	18.2434
49.75	1.40545	2.24479	16.6213
49.8	1.90697	3.10762	15.2491
49.85	2.6414	4.42215	14.2024
49.9	3.73474	6.38325	13.6653
49.95	5.34541	9.19402	14.0412
50	7.61542	12.8362	16.1086
50.05	10.4684	16.428	20.9554
50.1	13.1657	17.442	28.7688
50.15	14.1208	13.2789	36.3964
50.2	12.2423	5.96019	39.0839
50.25	8.49231	0.439901	36.8644
50.3	4.74642	-1.8654	33.0933
50.35	2.00903	-2.33829	29.6093
50.4	0.312585	-2.24995	26.6736
50.45	-0.674364	-2.18067	24.1596
50.5	-1.28799	-2.32398	21.9679
50.55	-1.77379	-2.74076	20.0621
50.6	-2.29938	-3.47988	18.4531
50.65	-2.992	-4.62376	17.2043
50.7	-3.96986	-6.29278	16.4668
50.75	-5.35334	-8.59972	16.547
50.8	-7.23211	-11.4869	17.9859
50.85	-9.53574	-14.3412	21.4807
50.9	-11.7744	-15.5662	27.1887
50.95	-12.9076	-13.3213	33.3457
51	-12.0139	-8.1494	36.6807
51.05	-9.38764	-3.2048	36.0524
51.1	-6.2957	-0.450484	33.254
51.15	-3.75415	0.481977	30.068
51.2	-2.05626	0.556315	27.1323
51.25	-1.06453	0.377793	24.5158
51.3	-0.539534	0.189147	22.1723
51.35	-0.285029	0.0497251	20.06
51.4	-0.175617	-0.0476069	18.151
51.45	-0.142407	-0.125506	16.4244
51.5	-0.152733	-0.206612	14.8625
51.55	-0.195401	-0.312717	13.4503
51.6	-0.272751	-0.469207	12.1746
51.65	-0.398137	-0.711967	11.0254
51.7	-0.597715	-1.09725	9.9974
51.75	-0.916402	-1.71673	9.09617
51.8	-1.42909	-2.72084	8.35302
51.85	-2.25883	-4.35221	7.86507
51.9	-3.60146	-6.9764	7.89867
51.95	-5.74	-11.0274	9.13515
52	-8.96015	-16.5272	13.0988
52.05	-13.0757	-21.4019	22.0272
52.1	-16.3074	-19.7864	35.0718
52.15	-15.5824	-9.24997	43.2984
52.2	-10.7419	1.0423	41.6197
52.25	-5.02818	5.29261	36.3966
52.3	-0.766463	5.92795	32.1998
52.35	1.80209	5.58685	29.3149
52.4	3.22017	5.30302	27.1934
52.45	4.0362	5.35068	25.5305
52.5	4.62811	5.76041	24.2455
52.55	5.22011	6.49772	23.3716
52.6	5.92895	7.50161	23.0024
52.65	6.79204	8.66023	23.2624
52.7	7.76812	9.76036	24.2539
52.75	8.72089	10.4631	25.9455
52.8	9.42157	10.3974	28.0285
52.85	9.6232	9.41345	29.8998
52.9	9.20803	7.79812	30.9376
52.95	8.29112	6.13344	30.8925
53	7.16044	4.89555	29.9631
53.05	6.11141	4.24169	28.5349
53.1	5.33168	4.10384	26.9389
53.15	4.8921	4.35983	25.3914
53.2	4.79393	4.9247	24.034
53.25	5.01533	5.76238	22.9852
53.3	5.53455	6.85704	22.3752
53.35	6.32779	8.16281	22.3636
53.4	7.34378	9.53369	23.1216
53.45	8.45929	10.6538	24.7436
53.5	9.43923	11.0557	27.064
53.55	9.96416	10.3606	29.4986
53.6	9.78324	8.66831	31.211
53.65	8.90779	6.62461	31.6524
53.7	7.63189	4.94318	30.9006
53.75	6.33942	3.94986	29.416
53.8	5.3064	3.59974	27.6438
53.85	4.64845	3.72312	25.866
53.9	4.37388	4.18847	24.2424
53.95	4.45218	4.9402	22.8846
54	4.85539	5.97521	21.9078
54.05	5.56858	7.29679	21.4635
54.1	6.57363	8.84675	21.7535
54.15	7.8063	10.4079	22.9926
54.2	9.09073	11.5162	25.2551
54.25	10.0952	11.548	28.1926
54.3	10.415	10.1655	30.8903
54.35	9.83133	7.81161	32.3234
54.4	8.52338	5.47312	32.1428
54.45	6.95308	3.86863	30.7791
54.5	5.55339	3.11184	28.8659
54.55	4.55039	2.99086	26.8362
54.6	3.98856	3.28417	24.908
54.65	3.82861	3.87468	23.1941
54.7	4.02219	4.74106	21.7837
54.75	4.54454	5.91537	20.7898
54.8	5.3956	7.43077	20.3845
54.85	6.57495	9.24131	20.82
54.9	8.02428	11.0894	22.3891
54.95	9.53463	12.3676	25.2163
55	10.6775	12.2336	28.8362
55.05	10.9277	10.2912	31.9878
55.1	10.0494	7.28867	33.3743
55.15	8.3597	4.58039	32.7813
55.2	6.48405	2.92618	30.9571
55.25	4.9165	2.26495	28.6933
55.3	3.85308	2.24238	26.4194
55.35	3.28371	2.5861	24.306
55.4	3.12861	3.18044	22.4258
55.45	3.32023	4.02482	20.8383
55.5	3.83268	5.18314	19.6328
55.55	4.68143	6.73973	18.9664
55.6	5.90232	8.73267	19.1069
55.65	7.49857	11.0128	20.4474
55.7	9.33101	13.0066	23.3613
55.75	10.9699	13.6053	27.6867
55.8	11.7052	11.8235	32.0718
55.85	11.0038	8.16476	34.5087
55.9	9.08241	4.52538	34.2461
55.95	6.75298	2.23698	32.2231
56	4.73992	1.29546	29.6155
56.05	3.338	1.16024	27.0215
56.1	2.52588	1.40582	24.6226
56.15	2.17347	1.84063	22.4565
56.2	2.16356	2.43325	20.5363
56.25	2.4333	3.24003	18.8888
56.3	2.97844	4.36822	17.5771
56.35	3.84617	5.95718	16.7377
56.4	5.12074	8.13938	16.6435
56.45	6.88311	10.9097	17.7825
56.5	9.09541	13.7961	20.8275
56.55	11.3633	15.4158	26.0976
56.6	12.7489	13.8838	32.2681
56.65	12.2521	9.15856	36.2233
56.7	9.91096	4.05861	36.2544
56.75	6.86873	0.926564	33.7469
56.8	4.22855	-0.263921	30.5997
56.85	2.4033	-0.443129	27.627
56.9	1.31403	-0.280976	24.9655
56.95	0.733175	-0.0684836	22.5811
57	0.458796	0.114861	20.4328
57.05	0.358278	0.273872	18.492
57.1	0.359774	0.438993	16.7382
57.15	0.433543	0.648326	15.1555
57.2	0.578136	0.948502	13.7323
57.25	0.814434	1.40421	12.4641
57.3	1.18708	2.11379	11.3609
57.35	1.77292	3.23153	10.4662
57.4	2.69608	4.99466	9.90348
57.45	4.14565	7.73301	9.98886
57.5	6.37037	11.7558	11.4676
57.55	9.54799	16.7691	15.8142
57.6	13.2727	20.3371	24.652
57.65	15.7004	17.4745	35.979
57.7	14.4361	7.84305	41.9863
57.75	9.89615	-0.631727	39.9632
57.8	4.87366	-4.11482	35.2692
57.85	1.1593	-4.6997	31.3051
57.9	-1.10701	-4.49196	28.3461
57.95	-2.40089	-4.36299	26.0308
58	-3.20209	-4.56441	24.1525
58.05	-3.84792	-5.14372	22.6675
58.1	-4.54883	-6.10156	21.6306
58.15	-5.42922	-7.42051	21.1745
58.2	-6.54661	-9.01892	21.5038
58.25	-7.87206	-10.6477	22.8482
58.3	-9.23409	-11.7882	25.2881
58.35	-10.2782	-11.75	28.4304
58.4	-10.5689	-10.1841	31.2539
58.45	-9.88751	-7.62848	32.657
58.5	-8.45816	-5.17916	32.3355
58.55	-6.79337	-3.56544	30.8182
58.6	-5.34455	-2.84602	28.7886
58.65	-4.32778	-2.76387	26.679
58.7	-3.76998	-3.08163	24.6923
58.75	-3.61913	-3.68358	22.9285
58.8	-3.82129	-4.55618	21.4685
58.85	-4.3521	-5.74257	20.4202
58.9	-5.21699	-7.29147	19.9554
58.95	-6.42624	-9.17805	20.3378
59	-7.93633	-11.1631	21.8957
59.05	-9.54858	-12.6228	24.8181
59.1	-10.8181	-12.6194	28.6845
59.15	-11.1609	-10.6273	32.1537
59.2	-10.2788	-7.40233	33.7443
59.25	-8.49194	-4.46166	33.1654
59.3	-6.48579	-2.67437	31.2486
59.35	-4.80621	-1.96437	28.876
59.4	-3.66395	-1.92461	26.507
59.45	-3.04005	-2.24762	24.3089
59.5	-2.84011	-2.80306	22.3426
59.55	-2.98458	-3.58686	20.6537
59.6	-3.44054	-4.66688	19.3137
59.65	-4.223	-6.14363	18.4558
59.7	-5.37913	-8.09918	18.322
59.75	-6.94653	-10.4791	19.3068
59.8	-8.85532	-12.8484	21.8913
59.85	-10.7585	-14.1325	26.2135
59.9	-11.9324	-12.99	31.2215
59.95	-11.6291	-9.35656	34.6492
60	-9.82161	-5.15837	35.0655
60.05	-7.31825	-2.27548	33.2025
60.1	-5.01612	-0.98825	30.4932
60.15	-3.34804	-0.701412	27.7473
60.2	-2.33372	-0.867555	25.2072
60.25	-1.82784	-1.21573	22.9081
60.3	-1.68145	-1.67333	20.8462
60.35	-1.80037	-2.27171	19.0235
60.4	-2.15263	-3.09768	17.4631
60.45	-2.76198	-4.2792	16.2291
60.5	-3.70124	-5.9803	15.4687
60.55	-5.08173	-8.36606	15.49
60.6	-7.01238	-11.4508	16.8698
60.65	-9.46282	-14.6808	20.4358
60.7	-11.9606	-16.341	26.5784
60.75	-13.3552	-14.1448	33.5397
60.8	-12.5022	-8.41301	37.4668
60.85	-9.64651	-2.84246	36.8345
60.9	-6.24086	0.185945	33.7764
60.95	-3.45831	1.15597	30.3927
61	-1.61389	1.2219	27.3583
61.05	-0.529632	1.07522	24.6989
61.1	0.0780064	0.986749	22.3391
61.15	0.439555	1.03246	20.2264
61.2	0.709302	1.23151	18.3327
61.25	0.988105	1.60833	16.6453
61.3	1.35288	2.21899	15.1671
61.35	1.88196	3.16694	13.9295
61.4	2.67632	4.61719	13.0228
61.45	3.87631	6.79879	12.6675
61.5	5.66161	9.93908	13.3543
61.55	8.18203	13.954	16.0316
61.6	11.2852	17.6038	21.938
61.65	13.965	17.7053	30.8318
61.7	14.3582	11.9248	38.2932
61.75	11.6705	3.96008	39.6099
61.8	7.44969	-1.04196	36.4144
61.85	3.66621	-2.74882	32.4285
61.9	1.07565	-2.94428	29.0336
61.95	-0.477286	-2.81486	26.2407
62	-1.3905	-2.82936	23.8744
62.05	-2.00912	-3.1305	21.845
62.1	-2.57368	-3.76922	20.1415
62.15	-3.24906	-4.80033	18.8157
62.2	-4.16232	-6.30327	18
62.25	-5.4214	-8.34389	17.9535
62.3	-7.09324	-10.8418	19.1073
62.35	-9.10693	-13.2887	21.9828
62.4	-11.0699	-14.466	26.6798
62.45	-12.179	-12.948	31.9222
62.5	-11.6672	-8.8919	35.2119
62.55	-9.61992	-4.54423	35.2602
62.6	-6.97069	-1.76033	33.1044
62.65	-4.63405	-0.61658	30.2567
62.7	-2.99079	-0.416175	27.4615
62.75	-2.01173	-0.606035	24.905
62.8	-1.5264	-0.93297	22.5973
62.85	-1.37679	-1.33604	20.5234
62.9	-1.46561	-1.84816	18.6764
62.95	-1.75793	-2.55027	17.066
63	-2.27256	-3.56145	15.7325
63.05	-3.07671	-5.04345	14.779
63.1	-4.28309	-7.19233	14.438
63.15	-6.03201	-10.1544	15.1885
63.2	-8.40592	-13.717	17.864
63.25	-11.1738	-16.6226	23.355
63.3	-13.3839	-16.2449	31.0475
63.35	-13.5395	-11.1363	37.1709
63.4	-11.1374	-4.42694	38.2347
63.45	-7.47038	-0.065582	35.5183
63.5	-4.13961	1.57397	31.9044
63.55	-1.81021	1.83907	28.6293
63.6	-0.396755	1.72483	25.8169
63.65	0.417737	1.65833	23.3643
63.7	0.922831	1.77591	21.1971
63.75	1.32318	2.12117	19.2843
63.8	1.758	2.7378	17.6265
63.85	2.33622	3.70751	16.2611
63.9	3.16689	5.16311	15.2907
63.95	4.37773	7.27521	14.9465
64	6.10756	10.161	15.6957
64.05	8.42604	13.5799	18.3289
64.1	11.0919	16.2996	23.6435
64.15	13.1875	15.8681	30.9776
64.2	13.3179	11.0103	36.7891
64.25	11.0283	4.63644	37.8528
64.3	7.52346	0.417243	35.2981
64.35	4.31212	-1.22465	31.7979
64.4	2.04635	-1.51575	28.5645
64.45	0.665789	-1.40279	25.7562
64.5	-0.12209	-1.30355	23.2904
64.55	-0.590495	-1.35197	21.0978
64.6	-0.932579	-1.58539	19.1436
64.65	-1.27675	-2.03464	17.4167
64.7	-1.71895	-2.76235	15.9292
64.75	-2.35222	-3.88114	14.7328
64.8	-3.28977	-5.56199	13.9603
64.85	-4.67726	-8.01243	13.9121
64.9	-6.67169	-11.3398	15.1992
64.95	-9.31547	-15.099	18.8227
65	-12.1868	-17.453	25.551
65.05	-13.9941	-15.4163	33.7414
65.1	-13.2299	-8.8337	38.6305
65.15	-10.0298	-2.27316	37.9874
65.2	-6.14494	1.16206	34.5229
65.25	-3.00289	2.16479	30.8673
65.3	-0.948149	2.20005	27.7327
65.35	0.262577	2.0842	25.0651
65.4	0.978773	2.12167	22.745
65.45	1.47882	2.40431	20.7138
65.5	1.95369	2.97609	18.9618
65.55	2.5396	3.90223	17.523
65.6	3.35377	5.2906	16.4964
65.65	4.51704	7.27696	16.0982
65.7	6.14839	9.93651	16.7481
65.75	8.29323	13.0188	19.1196
65.8	10.721	15.4458	23.8428
65.85	12.6414	15.1824	30.3273
65.9	12.8745	11.1135	35.6672
65.95	10.9685	5.46178	37.0212
66	7.8626	1.40796	34.9801
66.05	4.88478	-0.357335	31.7774
66.1	2.70825	-0.761076	28.6456
66.15	1.35728	-0.663898	25.851
66.2	0.602156	-0.483319	23.3651
66.25	0.20547	-0.356925	21.134
66.3	-0.00206871	-0.307117	19.1214
66.35	-0.12353	-0.325787	17.3028
66.4	-0.218144	-0.407456	15.6592
66.45	-0.322346	-0.560039	14.1752
66.5	-0.465067	-0.809498	12.839
66.55	-0.678981	-1.20606	11.6444
66.6	-1.01083	-1.8359	10.5968
66.65	-1.53395	-2.8409	9.72858
66.7	-2.36554	-4.4469	9.13749
66.75	-3.68812	-6.98625	9.08399
66.8	-5.75842	-10.8356	10.2114
66.85	-8.8225	-15.9688	13.9045
66.9	-12.6884	-20.4966	22.1185
66.95	-15.7675	-19.2767	34.1203
67	-15.3061	-9.90681	42.1788
67.05	-10.9697	-0.115568	41.2102
67.1	-5.5897	4.33189	36.3735
67.15	-1.43261	5.19734	32.1417
67.2	1.14001	4.9801	29.0799
67.25	2.59559	4.76525	26.762
67.3	3.45772	4.86947	24.9144
67.35	4.10178	5.3483	23.462
67.4	4.75927	6.18967	22.4428
67.45	5.5608	7.35799	21.9678
67.5	6.56177	8.76234	22.2042
67.55	7.73459	10.1788	23.3275
67.6	8.93209	11.1813	25.382
67.65	9.86445	11.2235	28.0438
67.7	10.1792	10.0114	30.5109
67.75	9.68106	7.90894	31.881
67.8	8.51475	5.76166	31.8039
67.85	7.08055	4.23096	30.6091
67.9	5.77391	3.46979	28.8516
67.95	4.81923	3.32128	26.9449
68	4.27659	3.59299	25.1163
68.05	4.12233	4.17353	23.4922
68.1	4.31683	5.03471	22.1726
68.15	4.83624	6.19399	21.2782
68.2	5.67346	7.66122	20.9812
68.25	6.81268	9.3582	21.5156
68.3	8.17361	11	23.1196
68.35	9.53235	12.0048	25.8227
68.4	10.4845	11.6678	29.0958
68.45	10.5892	9.77462	31.7895
68.5	9.69917	7.06874	32.8612
68.55	8.13335	4.69075	32.2124
68.6	6.43894	3.24441	30.4951
68.65	5.0365	2.67396	28.3799
68.7	4.09583	2.69042	26.2479
68.75	3.61448	3.07026	24.2683
68.8	3.53064	3.71974	22.528
68.85	3.79217	4.64222	21.1056
68.9	4.38108	5.89111	20.1148
68.95	5.30909	7.51747	19.7414
69	6.58837	9.4834	20.2704
69.05	8.16526	11.5055	22.0472
69.1	9.80923	12.8795	25.2312
69.15	11.0264	12.6147	29.2725
69.2	11.2136	10.2937	32.6687
69.25	10.1358	6.89856	33.9677
69.3	8.21262	4.01002	33.0928
69.35	6.16856	2.36635	31.0024
69.4	4.51976	1.77629	28.5586
69.45	3.43243	1.8052	26.1682
69.5	2.86032	2.15996	23.9673
69.55	2.69989	2.72917	22.0042
69.6	2.87239	3.52211	20.3196
69.65	3.34961	4.6157	18.9832
69.7	4.15271	6.11865	18.1292
69.75	5.33603	8.12227	18.007
69.8	6.94492	10.5791	19.0297
69.85	8.91385	13.0424	21.7131
69.9	10.8841	14.3769	26.221
69.95	12.0913	13.1481	31.4423
70	11.7447	9.30626	34.9587
70.05	9.83251	4.93941	35.2952
70.1	7.2255	2.01051	33.3026
70.15	4.85912	0.744285	30.5018
70.2	3.16247	0.481685	27.7052
70.25	2.13625	0.651039	25.1355
70.3	1.61916	0.977799	22.8136
