18.269	-0.177248	-0.315094	13.172
18.27	-0.178631	-0.317419	13.1457
18.271	-0.180024	-0.319766	13.1195
18.272	-0.181426	-0.322137	13.0933
18.273	-0.182838	-0.324531	13.0672
18.274	-0.18426	-0.326948	13.0412
18.275	-0.185692	-0.32939	13.0152
18.276	-0.187134	-0.331855	12.9892
18.277	-0.188586	-0.334344	12.9634
18.278	-0.190049	-0.336858	12.9375
18.279	-0.191523	-0.339396	12.9117
18.28	-0.193007	-0.341958	12.886
18.281	-0.194502	-0.344546	12.8603
18.282	-0.196008	-0.347159	12.8347
18.283	-0.197525	-0.349797	12.8091
18.284	-0.199053	-0.35246	12.7836
18.285	-0.200593	-0.35515	12.7581
18.286	-0.202144	-0.357865	12.7327
18.287	-0.203707	-0.360606	12.7073
18.288	-0.205282	-0.363374	12.682
18.289	-0.206869	-0.366169	12.6568
18.29	-0.208468	-0.36899	12.6315
18.291	-0.21008	-0.371839	12.6064
18.292	-0.211704	-0.374714	12.5813
18.293	-0.21334	-0.377618	12.5562
18.294	-0.214989	-0.380549	12.5312
18.295	-0.216651	-0.383508	12.5063
18.296	-0.218326	-0.386495	12.4814
18.297	-0.220015	-0.389511	12.4565
18.298	-0.221716	-0.392556	12.4317
18.299	-0.223432	-0.39563	12.4069
18.3	-0.22516	-0.398733	12.3822
18.301	-0.226903	-0.401865	12.3576
18.302	-0.22866	-0.405028	12.333
18.303	-0.23043	-0.40822	12.3085
18.304	-0.232216	-0.411443	12.284
18.305	-0.234015	-0.414696	12.2595
18.306	-0.235829	-0.417981	12.2351
18.307	-0.237658	-0.421296	12.2108
18.308	-0.239502	-0.424643	12.1865
18.309	-0.241361	-0.428022	12.1622
18.31	-0.243235	-0.431432	12.138
18.311	-0.245125	-0.434875	12.1139
18.312	-0.24703	-0.438351	12.0898
18.313	-0.248951	-0.441859	12.0657
18.314	-0.250889	-0.445401	12.0417
18.315	-0.252842	-0.448976	12.0178
18.316	-0.254811	-0.452585	11.9939
18.317	-0.256797	-0.456228	11.97
18.318	-0.2588	-0.459906	11.9462
18.319	-0.260819	-0.463618	11.9225
18.32	-0.262856	-0.467365	11.8988
18.321	-0.26491	-0.471148	11.8752
18.322	-0.266981	-0.474966	11.8515
18.323	-0.269069	-0.478821	11.828
18.324	-0.271176	-0.482711	11.8045
18.325	-0.2733	-0.486639	11.781
18.326	-0.275443	-0.490604	11.7576
18.327	-0.277604	-0.494606	11.7343
18.328	-0.279783	-0.498645	11.711
18.329	-0.281981	-0.502723	11.6877
18.33	-0.284198	-0.506839	11.6645
18.331	-0.286434	-0.510995	11.6413
18.332	-0.288689	-0.515189	11.6182
18.333	-0.290964	-0.519423	11.5952
18.334	-0.293258	-0.523697	11.5722
18.335	-0.295573	-0.528011	11.5492
18.336	-0.297907	-0.532366	11.5263
18.337	-0.300262	-0.536761	11.5034
18.338	-0.302637	-0.541199	11.4806
18.339	-0.305033	-0.545678	11.4578
18.34	-0.30745	-0.550199	11.4351
18.341	-0.309888	-0.554763	11.4124
18.342	-0.312348	-0.559371	11.3898
18.343	-0.314829	-0.564021	11.3672
18.344	-0.317332	-0.568716	11.3447
18.345	-0.319857	-0.573454	11.3222
18.346	-0.322404	-0.578238	11.2997
18.347	-0.324973	-0.583067	11.2774
18.348	-0.327566	-0.587941	11.255
18.349	-0.330181	-0.592861	11.2327
18.35	-0.332819	-0.597828	11.2105
18.351	-0.335481	-0.602841	11.1883
18.352	-0.338167	-0.607902	11.1661
18.353	-0.340876	-0.613011	11.144
18.354	-0.343609	-0.618168	11.122
18.355	-0.346367	-0.623374	11.1
18.356	-0.34915	-0.628629	11.078
18.357	-0.351957	-0.633933	11.0561
18.358	-0.354789	-0.639288	11.0342
18.359	-0.357647	-0.644693	11.0124
18.36	-0.36053	-0.65015	10.9906
18.361	-0.363439	-0.655658	10.9689
18.362	-0.366375	-0.661218	10.9472
18.363	-0.369336	-0.666831	10.9256
18.364	-0.372325	-0.672497	10.904
18.365	-0.37534	-0.678217	10.8825
18.366	-0.378382	-0.683991	10.861
18.367	-0.381452	-0.689819	10.8396
18.368	-0.38455	-0.695703	10.8182
18.369	-0.387675	-0.701642	10.7968
18.37	-0.390829	-0.707638	10.7755
18.371	-0.394012	-0.713691	10.7543
18.372	-0.397223	-0.719801	10.7331
18.373	-0.400463	-0.725969	10.7119
18.374	-0.403733	-0.732196	10.6908
18.375	-0.407033	-0.738482	10.6697
18.376	-0.410362	-0.744827	10.6487
18.377	-0.413722	-0.751233	10.6278
18.378	-0.417112	-0.757699	10.6068
18.379	-0.420534	-0.764227	10.586
18.38	-0.423986	-0.770817	10.5651
18.381	-0.427471	-0.77747	10.5444
18.382	-0.430987	-0.784186	10.5236
18.383	-0.434535	-0.790966	10.5029
18.384	-0.438115	-0.797811	10.4823
18.385	-0.441729	-0.80472	10.4617
18.386	-0.445375	-0.811696	10.4412
18.387	-0.449055	-0.818738	10.4207
18.388	-0.452769	-0.825847	10.4002
18.389	-0.456517	-0.833024	10.3798
18.39	-0.460299	-0.840269	10.3595
18.391	-0.464116	-0.847583	10.3391
18.392	-0.467969	-0.854967	10.3189
18.393	-0.471856	-0.862422	10.2987
18.394	-0.47578	-0.869948	10.2785
18.395	-0.47974	-0.877545	10.2584
18.396	-0.483736	-0.885215	10.2383
18.397	-0.48777	-0.892959	10.2183
18.398	-0.49184	-0.900777	10.1983
18.399	-0.495948	-0.908669	10.1784
18.4	-0.500095	-0.916637	10.1585
18.401	-0.504279	-0.924681	10.1387
18.402	-0.508503	-0.932802	10.1189
18.403	-0.512766	-0.941001	10.0991
18.404	-0.517068	-0.949278	10.0794
18.405	-0.52141	-0.957635	10.0598
18.406	-0.525792	-0.966071	10.0402
18.407	-0.530216	-0.974589	10.0207
18.408	-0.53468	-0.983188	10.0012
18.409	-0.539186	-0.99187	9.9817
18.41	-0.543734	-1.00064	9.9623
18.411	-0.548324	-1.00948	9.94294
18.412	-0.552957	-1.01842	9.92363
18.413	-0.557633	-1.02744	9.90437
18.414	-0.562353	-1.03655	9.88516
18.415	-0.567117	-1.04574	9.866
18.416	-0.571926	-1.05502	9.84689
18.417	-0.576779	-1.06439	9.82782
18.418	-0.581678	-1.07386	9.8088
18.419	-0.586623	-1.08341	9.78983
18.42	-0.591614	-1.09306	9.77091
18.421	-0.596652	-1.10279	9.75204
18.422	-0.601737	-1.11263	9.73322
18.423	-0.60687	-1.12255	9.71445
18.424	-0.612051	-1.13257	9.69573
18.425	-0.617281	-1.14269	9.67705
18.426	-0.62256	-1.15291	9.65843
18.427	-0.627888	-1.16323	9.63985
18.428	-0.633266	-1.17364	9.62133
18.429	-0.638696	-1.18416	9.60286
18.43	-0.644176	-1.19477	9.58443
18.431	-0.649708	-1.20549	9.56606
18.432	-0.655292	-1.21632	9.54773
18.433	-0.660928	-1.22724	9.52946
18.434	-0.666618	-1.23828	9.51124
18.435	-0.672362	-1.24942	9.49307
18.436	-0.678159	-1.26066	9.47495
18.437	-0.684012	-1.27202	9.45688
18.438	-0.68992	-1.28349	9.43886
18.439	-0.695884	-1.29507	9.42089
18.44	-0.701904	-1.30676	9.40298
18.441	-0.707981	-1.31856	9.38511
18.442	-0.714115	-1.33048	9.3673
18.443	-0.720308	-1.34251	9.34955
18.444	-0.72656	-1.35466	9.33184
18.445	-0.73287	-1.36693	9.31419
18.446	-0.739241	-1.37932	9.29659
18.447	-0.745672	-1.39182	9.27904
18.448	-0.752164	-1.40445	9.26155
18.449	-0.758718	-1.4172	9.24411
18.45	-0.765334	-1.43008	9.22672
18.451	-0.772013	-1.44308	9.20939
18.452	-0.778756	-1.45621	9.19211
18.453	-0.785562	-1.46946	9.17489
18.454	-0.792434	-1.48285	9.15772
18.455	-0.799371	-1.49636	9.14061
18.456	-0.806374	-1.51	9.12355
18.457	-0.813444	-1.52378	9.10655
18.458	-0.820581	-1.53769	9.0896
18.459	-0.827786	-1.55174	9.07271
18.46	-0.83506	-1.56593	9.05588
18.461	-0.842404	-1.58025	9.03911
18.462	-0.849817	-1.59471	9.02239
18.463	-0.857302	-1.60932	9.00573
18.464	-0.864858	-1.62406	8.98912
18.465	-0.872486	-1.63895	8.97258
18.466	-0.880187	-1.65399	8.95609
18.467	-0.887962	-1.66917	8.93967
18.468	-0.895812	-1.6845	8.9233
18.469	-0.903736	-1.69998	8.90699
18.47	-0.911737	-1.71561	8.89074
18.471	-0.919814	-1.73139	8.87456
18.472	-0.927969	-1.74733	8.85843
18.473	-0.936202	-1.76342	8.84237
18.474	-0.944514	-1.77968	8.82636
18.475	-0.952905	-1.79609	8.81042
18.476	-0.961377	-1.81266	8.79455
18.477	-0.969931	-1.82939	8.77873
18.478	-0.978567	-1.84628	8.76298
18.479	-0.987286	-1.86335	8.74729
18.48	-0.996088	-1.88057	8.73167
18.481	-1.00498	-1.89797	8.71611
18.482	-1.01395	-1.91554	8.70062
18.483	-1.02301	-1.93328	8.68519
18.484	-1.03215	-1.95119	8.66984
18.485	-1.04139	-1.96928	8.65454
18.486	-1.05071	-1.98754	8.63932
18.487	-1.06013	-2.00599	8.62416
18.488	-1.06963	-2.02461	8.60908
18.489	-1.07923	-2.04342	8.59406
18.49	-1.08891	-2.06242	8.57911
18.491	-1.0987	-2.08159	8.56423
18.492	-1.10857	-2.10096	8.54943
18.493	-1.11854	-2.12052	8.53469
18.494	-1.12861	-2.14027	8.52003
18.495	-1.13878	-2.16021	8.50545
18.496	-1.14904	-2.18035	8.49093
18.497	-1.1594	-2.20068	8.47649
18.498	-1.16987	-2.22122	8.46213
18.499	-1.18043	-2.24195	8.44784
18.5	-1.1911	-2.26289	8.43363
18.501	-1.20187	-2.28404	8.4195
18.502	-1.21274	-2.30539	8.40544
18.503	-1.22372	-2.32696	8.39147
18.504	-1.23481	-2.34873	8.37757
18.505	-1.246	-2.37072	8.36376
18.506	-1.2573	-2.39292	8.35003
18.507	-1.26871	-2.41534	8.33638
18.508	-1.28023	-2.43799	8.32281
18.509	-1.29187	-2.46085	8.30933
18.51	-1.30361	-2.48394	8.29593
18.511	-1.31547	-2.50726	8.28262
18.512	-1.32745	-2.5308	8.2694
18.513	-1.33954	-2.55458	8.25626
18.514	-1.35175	-2.57859	8.24322
18.515	-1.36408	-2.60284	8.23026
18.516	-1.37653	-2.62732	8.2174
18.517	-1.3891	-2.65205	8.20462
18.518	-1.40179	-2.67701	8.19195
18.519	-1.4146	-2.70223	8.17936
18.52	-1.42754	-2.72769	8.16687
18.521	-1.4406	-2.7534	8.15448
18.522	-1.4538	-2.77936	8.14219
18.523	-1.46712	-2.80558	8.13
18.524	-1.48057	-2.83205	8.1179
18.525	-1.49415	-2.85879	8.10591
18.526	-1.50786	-2.88578	8.09402
18.527	-1.5217	-2.91305	8.08224
18.528	-1.53569	-2.94058	8.07056
18.529	-1.5498	-2.96838	8.05899
18.53	-1.56406	-2.99645	8.04752
18.531	-1.57845	-3.0248	8.03617
18.532	-1.59299	-3.05343	8.02493
18.533	-1.60766	-3.08233	8.0138
18.534	-1.62248	-3.11152	8.00279
18.535	-1.63744	-3.141	7.99189
18.536	-1.65255	-3.17077	7.9811
18.537	-1.66781	-3.20082	7.97044
18.538	-1.68321	-3.23118	7.9599
18.539	-1.69877	-3.26183	7.94948
18.54	-1.71447	-3.29278	7.93918
18.541	-1.73033	-3.32403	7.92902
18.542	-1.74635	-3.35559	7.91897
18.543	-1.76252	-3.38746	7.90906
18.544	-1.77885	-3.41964	7.89928
18.545	-1.79533	-3.45213	7.88963
18.546	-1.81198	-3.48494	7.88012
18.547	-1.82879	-3.51807	7.87074
18.548	-1.84577	-3.55153	7.8615
18.549	-1.86291	-3.58531	7.8524
18.55	-1.88022	-3.61943	7.84345
18.551	-1.89769	-3.65387	7.83464
18.552	-1.91534	-3.68866	7.82598
18.553	-1.93316	-3.72378	7.81747
18.554	-1.95116	-3.75924	7.80911
18.555	-1.96932	-3.79505	7.8009
18.556	-1.98767	-3.83121	7.79285
18.557	-2.0062	-3.86772	7.78496
18.558	-2.0249	-3.90459	7.77723
18.559	-2.04379	-3.94181	7.76967
18.56	-2.06286	-3.9794	7.76227
18.561	-2.08212	-4.01735	7.75504
18.562	-2.10157	-4.05567	7.74798
18.563	-2.1212	-4.09436	7.74109
18.564	-2.14103	-4.13343	7.73438
18.565	-2.16105	-4.17287	7.72786
18.566	-2.18127	-4.2127	7.72151
18.567	-2.20168	-4.25292	7.71535
18.568	-2.22229	-4.29352	7.70938
18.569	-2.24311	-4.33451	7.70359
18.57	-2.26412	-4.3759	7.69801
18.571	-2.28534	-4.41769	7.69262
18.572	-2.30677	-4.45989	7.68743
18.573	-2.32841	-4.50249	7.68245
18.574	-2.35025	-4.5455	7.67767
18.575	-2.37231	-4.58892	7.6731
18.576	-2.39459	-4.63277	7.66875
18.577	-2.41708	-4.67703	7.66462
18.578	-2.43979	-4.72172	7.6607
18.579	-2.46272	-4.76683	7.65701
18.58	-2.48587	-4.81238	7.65355
18.581	-2.50925	-4.85837	7.65033
18.582	-2.53285	-4.90479	7.64734
18.583	-2.55669	-4.95166	7.64459
18.584	-2.58075	-4.99898	7.64208
18.585	-2.60505	-5.04674	7.63982
18.586	-2.62959	-5.09496	7.63782
18.587	-2.65436	-5.14364	7.63607
18.588	-2.67937	-5.19278	7.63458
18.589	-2.70463	-5.24239	7.63336
18.59	-2.73013	-5.29247	7.6324
18.591	-2.75588	-5.34302	7.63173
18.592	-2.78187	-5.39405	7.63133
18.593	-2.80812	-5.44556	7.63121
18.594	-2.83462	-5.49755	7.63139
18.595	-2.86138	-5.55004	7.63186
18.596	-2.8884	-5.60302	7.63262
18.597	-2.91567	-5.65649	7.6337
18.598	-2.94321	-5.71047	7.63508
18.599	-2.97102	-5.76495	7.63677
18.6	-2.99909	-5.81994	7.63879
18.601	-3.02744	-5.87544	7.64113
18.602	-3.05605	-5.93146	7.6438
18.603	-3.08495	-5.988	7.64681
18.604	-3.11411	-6.04506	7.65016
18.605	-3.14356	-6.10265	7.65386
18.606	-3.1733	-6.16078	7.65791
18.607	-3.20332	-6.21944	7.66233
18.608	-3.23362	-6.27863	7.66711
18.609	-3.26422	-6.33838	7.67227
18.61	-3.2951	-6.39867	7.6778
18.611	-3.32629	-6.45951	7.68373
18.612	-3.35777	-6.5209	7.69004
18.613	-3.38955	-6.58286	7.69676
18.614	-3.42164	-6.64538	7.70389
18.615	-3.45403	-6.70846	7.71142
18.616	-3.48673	-6.77212	7.71939
18.617	-3.51974	-6.83635	7.72777
18.618	-3.55306	-6.90115	7.7366
18.619	-3.5867	-6.96654	7.74587
18.62	-3.62066	-7.03251	7.75559
18.621	-3.65494	-7.09907	7.76578
18.622	-3.68954	-7.16622	7.77643
18.623	-3.72447	-7.23397	7.78755
18.624	-3.75973	-7.30232	7.79916
18.625	-3.79532	-7.37127	7.81127
18.626	-3.83125	-7.44082	7.82388
18.627	-3.86752	-7.51099	7.83699
18.628	-3.90412	-7.58176	7.85063
18.629	-3.94107	-7.65315	7.86479
18.63	-3.97836	-7.72517	7.8795
18.631	-4.01601	-7.7978	7.89474
18.632	-4.054	-7.87106	7.91055
18.633	-4.09235	-7.94494	7.92692
18.634	-4.13105	-8.01946	7.94387
18.635	-4.17012	-8.09461	7.96141
18.636	-4.20954	-8.1704	7.97954
18.637	-4.24934	-8.24682	7.99828
18.638	-4.2895	-8.32389	8.01764
18.639	-4.33003	-8.40161	8.03763
18.64	-4.37093	-8.47997	8.05825
18.641	-4.41221	-8.55898	8.07953
18.642	-4.45386	-8.63864	8.10147
18.643	-4.4959	-8.71895	8.12408
18.644	-4.53833	-8.79992	8.14737
18.645	-4.58114	-8.88155	8.17136
18.646	-4.62434	-8.96383	8.19607
18.647	-4.66793	-9.04678	8.22149
18.648	-4.71191	-9.13039	8.24764
18.649	-4.7563	-9.21466	8.27454
18.65	-4.80108	-9.2996	8.3022
18.651	-4.84627	-9.3852	8.33064
18.652	-4.89186	-9.47148	8.35985
18.653	-4.93786	-9.55841	8.38987
18.654	-4.98427	-9.64602	8.42069
18.655	-5.0311	-9.7343	8.45235
18.656	-5.07834	-9.82325	8.48484
18.657	-5.126	-9.91286	8.51818
18.658	-5.17408	-10.0031	8.5524
18.659	-5.22258	-10.0941	8.58749
18.66	-5.27151	-10.1857	8.62349
18.661	-5.32086	-10.278	8.66039
18.662	-5.37065	-10.371	8.69823
18.663	-5.42087	-10.4646	8.737
18.664	-5.47153	-10.5589	8.77674
18.665	-5.52262	-10.6538	8.81745
18.666	-5.57415	-10.7495	8.85915
18.667	-5.62613	-10.8457	8.90185
18.668	-5.67854	-10.9427	8.94558
18.669	-5.73141	-11.0402	8.99035
18.67	-5.78472	-11.1385	9.03618
18.671	-5.83849	-11.2374	9.08308
18.672	-5.8927	-11.3369	9.13107
18.673	-5.94737	-11.4371	9.18017
18.674	-6.0025	-11.5379	9.2304
18.675	-6.05808	-11.6393	9.28177
18.676	-6.11412	-11.7414	9.3343
18.677	-6.17062	-11.8441	9.38802
18.678	-6.22759	-11.9474	9.44293
18.679	-6.28502	-12.0513	9.49906
18.68	-6.34292	-12.1559	9.55642
18.681	-6.40128	-12.261	9.61504
18.682	-6.46011	-12.3667	9.67494
18.683	-6.51941	-12.473	9.73613
18.684	-6.57918	-12.5799	9.79864
18.685	-6.63943	-12.6873	9.86247
18.686	-6.70014	-12.7954	9.92767
18.687	-6.76133	-12.9039	9.99423
18.688	-6.82299	-13.013	10.0622
18.689	-6.88513	-13.1227	10.1316
18.69	-6.94775	-13.2328	10.2024
18.691	-7.01083	-13.3435	10.2746
18.692	-7.0744	-13.4547	10.3484
18.693	-7.13844	-13.5664	10.4236
18.694	-7.20296	-13.6785	10.5004
18.695	-7.26795	-13.7911	10.5787
18.696	-7.33342	-13.9041	10.6585
18.697	-7.39937	-14.0176	10.74
18.698	-7.46579	-14.1315	10.823
18.699	-7.53268	-14.2458	10.9077
18.7	-7.60005	-14.3605	10.994
18.701	-7.66789	-14.4756	11.082
18.702	-7.7362	-14.591	11.1717
18.703	-7.80499	-14.7068	11.2631
18.704	-7.87424	-14.8229	11.3562
18.705	-7.94396	-14.9392	11.4511
18.706	-8.01414	-15.0559	11.5478
18.707	-8.08479	-15.1728	11.6463
18.708	-8.1559	-15.29	11.7465
18.709	-8.22747	-15.4074	11.8487
18.71	-8.2995	-15.5249	11.9527
18.711	-8.37198	-15.6427	12.0586
18.712	-8.44491	-15.7606	12.1664
18.713	-8.51829	-15.8786	12.2761
18.714	-8.59212	-15.9967	12.3878
18.715	-8.66638	-16.1149	12.5015
18.716	-8.74108	-16.2331	12.6171
18.717	-8.81622	-16.3513	12.7348
18.718	-8.89179	-16.4695	12.8545
18.719	-8.96777	-16.5877	12.9763
18.72	-9.04418	-16.7058	13.1001
18.721	-9.121	-16.8238	13.226
18.722	-9.19824	-16.9416	13.3541
18.723	-9.27587	-17.0593	13.4843
18.724	-9.3539	-17.1768	13.6167
18.725	-9.43233	-17.294	13.7512
18.726	-9.51114	-17.411	13.8879
18.727	-9.59032	-17.5277	14.0268
18.728	-9.66988	-17.644	14.168
18.729	-9.7498	-17.7599	14.3114
18.73	-9.83008	-17.8753	14.4571
18.731	-9.9107	-17.9904	14.605
18.732	-9.99167	-18.1049	14.7552
18.733	-10.073	-18.2188	14.9078
18.734	-10.1546	-18.3322	15.0626
18.735	-10.2365	-18.4449	15.2198
18.736	-10.3187	-18.5569	15.3794
18.737	-10.4013	-18.6682	15.5413
18.738	-10.4841	-18.7787	15.7056
18.739	-10.5672	-18.8884	15.8722
18.74	-10.6505	-18.9972	16.0413
18.741	-10.7341	-19.1051	16.2127
18.742	-10.8179	-19.2121	16.3866
18.743	-10.902	-19.318	16.5629
18.744	-10.9862	-19.4228	16.7416
18.745	-11.0707	-19.5265	16.9227
18.746	-11.1553	-19.629	17.1062
18.747	-11.2402	-19.7302	17.2922
18.748	-11.3251	-19.8302	17.4806
18.749	-11.4103	-19.9288	17.6714
18.75	-11.4955	-20.026	17.8647
18.751	-11.5809	-20.1218	18.0604
18.752	-11.6663	-20.216	18.2585
18.753	-11.7519	-20.3086	18.459
18.754	-11.8375	-20.3996	18.662
18.755	-11.9231	-20.4889	18.8673
18.756	-12.0088	-20.5764	19.0751
18.757	-12.0944	-20.6621	19.2852
18.758	-12.1801	-20.7458	19.4977
18.759	-12.2657	-20.8277	19.7126
18.76	-12.3513	-20.9075	19.9298
18.761	-12.4369	-20.9852	20.1493
18.762	-12.5223	-21.0608	20.3712
18.763	-12.6076	-21.1341	20.5953
18.764	-12.6928	-21.2052	20.8217
18.765	-12.7779	-21.2739	21.0503
18.766	-12.8627	-21.3402	21.2812
18.767	-12.9474	-21.404	21.5142
18.768	-13.0319	-21.4653	21.7493
18.769	-13.1161	-21.524	21.9866
18.77	-13.2	-21.58	22.226
18.771	-13.2837	-21.6333	22.4674
18.772	-13.367	-21.6837	22.7109
18.773	-13.45	-21.7313	22.9563
18.774	-13.5326	-21.7759	23.2036
18.775	-13.6148	-21.8175	23.4528
18.776	-13.6967	-21.8561	23.7039
18.777	-13.778	-21.8915	23.9567
18.778	-13.8589	-21.9237	24.2113
18.779	-13.9393	-21.9526	24.4675
18.78	-14.0192	-21.9782	24.7254
18.781	-14.0985	-22.0004	24.9848
18.782	-14.1772	-22.0192	25.2458
18.783	-14.2553	-22.0345	25.5081
18.784	-14.3328	-22.0462	25.7719
18.785	-14.4096	-22.0542	26.037
18.786	-14.4857	-22.0586	26.3033
18.787	-14.561	-22.0593	26.5708
18.788	-14.6356	-22.0561	26.8394
18.789	-14.7094	-22.0491	27.1091
18.79	-14.7824	-22.0382	27.3796
18.791	-14.8545	-22.0233	27.6511
18.792	-14.9258	-22.0045	27.9233
18.793	-14.9961	-21.9816	28.1962
18.794	-15.0655	-21.9546	28.4698
18.795	-15.1339	-21.9235	28.7438
18.796	-15.2012	-21.8883	29.0183
18.797	-15.2676	-21.8488	29.2932
18.798	-15.3329	-21.8051	29.5683
18.799	-15.397	-21.7571	29.8435
18.8	-15.46	-21.7048	30.1189
18.801	-15.5219	-21.6481	30.3941
18.802	-15.5826	-21.5871	30.6693
18.803	-15.642	-21.5218	30.9442
18.804	-15.7001	-21.452	31.2188
18.805	-15.757	-21.3778	31.4929
18.806	-15.8126	-21.2992	31.7665
18.807	-15.8667	-21.2161	32.0394
18.808	-15.9195	-21.1285	32.3115
18.809	-15.9709	-21.0365	32.5828
18.81	-16.0208	-20.9401	32.8531
18.811	-16.0693	-20.8392	33.1223
18.812	-16.1162	-20.7338	33.3903
18.813	-16.1616	-20.624	33.657
18.814	-16.2055	-20.5097	33.9223
18.815	-16.2477	-20.391	34.186
18.816	-16.2883	-20.2679	34.4481
18.817	-16.3273	-20.1404	34.7085
18.818	-16.3646	-20.0086	34.9669
18.819	-16.4002	-19.8724	35.2234
18.82	-16.434	-19.7319	35.4778
18.821	-16.4661	-19.5871	35.73
18.822	-16.4964	-19.4382	35.9799
18.823	-16.5249	-19.285	36.2274
18.824	-16.5516	-19.1277	36.4723
18.825	-16.5764	-18.9663	36.7146
18.826	-16.5994	-18.8009	36.9542
18.827	-16.6205	-18.6315	37.191
18.828	-16.6396	-18.4581	37.4247
18.829	-16.6568	-18.2809	37.6555
18.83	-16.6721	-18.0999	37.8831
18.831	-16.6854	-17.9152	38.1075
18.832	-16.6967	-17.7268	38.3285
18.833	-16.706	-17.5349	38.5461
18.834	-16.7133	-17.3394	38.7601
18.835	-16.7185	-17.1405	38.9706
18.836	-16.7217	-16.9383	39.1774
18.837	-16.7228	-16.7329	39.3803
18.838	-16.7219	-16.5243	39.5795
18.839	-16.7189	-16.3126	39.7746
18.84	-16.7138	-16.098	39.9658
18.841	-16.7066	-15.8805	40.1529
18.842	-16.6972	-15.6602	40.3358
18.843	-16.6858	-15.4372	40.5145
18.844	-16.6723	-15.2117	40.6889
18.845	-16.6566	-14.9837	40.8589
18.846	-16.6388	-14.7534	41.0246
18.847	-16.6189	-14.5208	41.1857
18.848	-16.5968	-14.2861	41.3424
18.849	-16.5727	-14.0494	41.4946
18.85	-16.5464	-13.8108	41.6421
18.851	-16.518	-13.5704	41.785
18.852	-16.4874	-13.3283	41.9233
18.853	-16.4548	-13.0846	42.0568
18.854	-16.42	-12.8396	42.1856
18.855	-16.3832	-12.5931	42.3097
18.856	-16.3442	-12.3455	42.429
18.857	-16.3032	-12.0968	42.5436
18.858	-16.2601	-11.8472	42.6533
18.859	-16.2149	-11.5966	42.7582
18.86	-16.1677	-11.3454	42.8583
18.861	-16.1185	-11.0935	42.9536
18.862	-16.0673	-10.8412	43.0441
18.863	-16.014	-10.5885	43.1298
18.864	-15.9587	-10.3355	43.2108
18.865	-15.9015	-10.0823	43.2869
18.866	-15.8424	-9.82918	43.3583
18.867	-15.7813	-9.5761	43.4249
18.868	-15.7183	-9.32321	43.4868
18.869	-15.6534	-9.07064	43.5441
18.87	-15.5866	-8.81847	43.5966
18.871	-15.518	-8.56684	43.6446
18.872	-15.4476	-8.31583	43.6879
18.873	-15.3754	-8.06556	43.7268
18.874	-15.3014	-7.81612	43.7611
18.875	-15.2257	-7.56762	43.7909
18.876	-15.1483	-7.32016	43.8164
18.877	-15.0691	-7.07384	43.8375
18.878	-14.9884	-6.82873	43.8542
18.879	-14.906	-6.58495	43.8668
18.88	-14.822	-6.34257	43.8751
18.881	-14.7364	-6.10169	43.8793
18.882	-14.6493	-5.86239	43.8794
18.883	-14.5607	-5.62475	43.8756
18.884	-14.4706	-5.38885	43.8678
18.885	-14.379	-5.15477	43.8561
18.886	-14.2861	-4.92257	43.8406
18.887	-14.1918	-4.69234	43.8214
18.888	-14.0961	-4.46415	43.7985
18.889	-13.9992	-4.23804	43.7721
18.89	-13.9009	-4.0141	43.7421
18.891	-13.8014	-3.79237	43.7087
18.892	-13.7007	-3.57293	43.672
18.893	-13.5989	-3.35581	43.632
18.894	-13.4959	-3.14108	43.5888
18.895	-13.3918	-2.92878	43.5424
18.896	-13.2866	-2.71895	43.4931
18.897	-13.1805	-2.51165	43.4407
18.898	-13.0733	-2.30691	43.3855
18.899	-12.9651	-2.10477	43.3275
18.9	-12.8561	-1.90527	43.2668
18.901	-12.7461	-1.70843	43.2035
18.902	-12.6353	-1.51429	43.1376
18.903	-12.5237	-1.32287	43.0692
18.904	-12.4113	-1.1342	42.9985
18.905	-12.2982	-0.948308	42.9254
18.906	-12.1843	-0.765202	42.8501
18.907	-12.0698	-0.584904	42.7727
18.908	-11.9547	-0.40743	42.6932
18.909	-11.8389	-0.23279	42.6117
18.91	-11.7225	-0.0609948	42.5283
18.911	-11.6057	0.107947	42.443
18.912	-11.4883	0.27403	42.356
18.913	-11.3704	0.43725	42.2673
18.914	-11.2521	0.597606	42.177
18.915	-11.1335	0.755099	42.0852
18.916	-11.0144	0.909731	41.9919
18.917	-10.895	1.06151	41.8972
18.918	-10.7753	1.21043	41.8012
18.919	-10.6553	1.35651	41.7039
18.92	-10.535	1.49976	41.6055
18.921	-10.4146	1.64018	41.5059
18.922	-10.294	1.7778	41.4053
18.923	-10.1732	1.91262	41.3037
18.924	-10.0522	2.04466	41.2012
18.925	-9.93124	2.17394	41.0978
18.926	-9.81015	2.30048	40.9937
18.927	-9.68903	2.42429	40.8888
18.928	-9.5679	2.54539	40.7832
18.929	-9.44678	2.66382	40.6769
18.93	-9.32569	2.77959	40.5701
18.931	-9.20468	2.89272	40.4628
18.932	-9.08375	3.00324	40.3551
18.933	-8.96295	3.11118	40.2469
18.934	-8.84228	3.21657	40.1383
18.935	-8.72178	3.31942	40.0294
18.936	-8.60146	3.41977	39.9203
18.937	-8.48136	3.51765	39.8109
18.938	-8.36149	3.61309	39.7014
18.939	-8.24188	3.70612	39.5917
18.94	-8.12254	3.79677	39.482
